~, Pda_encyclopedia_name, St_data_export_stash_type, St_data_export_stash_chance, St_data_export_stash_ecos
mutant_part_tushkano_head, mutant_tushkano_head, st_data_export_stash_type_common, 45%, 1/2/3
mutant_part_tushkano_head, mutant_tushkano_head, st_data_export_stash_type_rare, 20%, 1/2/3
mutant_part_tusk_boar, mutant_tusk_boar, st_data_export_stash_type_common, 36%, 1/2/3
mutant_part_tusk_boar, mutant_tusk_boar, st_data_export_stash_type_rare, 16%, 1/2/3
mutant_part_zombi_hand, mutant_zombi_hand, st_data_export_stash_type_common, 45%, 1/2/3
mutant_part_zombi_hand, mutant_zombi_hand, st_data_export_stash_type_rare, 20%, 1/2/3
nuts, st_nuts, st_data_export_stash_type_common, 38%, 1/2
nuts, st_nuts, st_data_export_stash_type_rare, 0%, 1/2
partskit_tool, st_partskit, st_data_export_stash_type_common, 13%, 1/2/3
partskit_tool, st_partskit, st_data_export_stash_type_rare, 12%, 1/2/3
picture_woman, st_picture_woman, st_data_export_stash_type_common, 70%, 1/2/3
picture_woman, st_picture_woman, st_data_export_stash_type_rare, 5%, 1/2/3
porn, st_porn, st_data_export_stash_type_common, 56%, 1/2/3
porn, st_porn, st_data_export_stash_type_rare, 4%, 1/2/3
porn2, st_porn2, st_data_export_stash_type_common, 56%, 1/2/3
porn2, st_porn2, st_data_export_stash_type_rare, 4%, 1/2/3
powder_poltergeist, st_powder_poltergeist, st_data_export_stash_type_common, 4%, 1/2/3
powder_poltergeist, st_powder_poltergeist, st_data_export_stash_type_rare, 4%, 1/2/3
protein, st_protein, st_data_export_stash_type_common, 38%, 1/2/3
protein, st_protein, st_data_export_stash_type_rare, 0%, 1/2/3
prt_i_ammo, st_prt_i_ammo, st_data_export_stash_type_common, 80%, 1/2/3
prt_i_ammo, st_prt_i_ammo, st_data_export_stash_type_rare, 80%, 1/2/3
prt_i_capacitors, st_prt_i_capacitors, st_data_export_stash_type_common, 64%, 1/2/3
prt_i_capacitors, st_prt_i_capacitors, st_data_export_stash_type_rare, 64%, 1/2/3
prt_i_copper, st_prt_i_copper, st_data_export_stash_type_common, 64%, 1/2/3
prt_i_copper, st_prt_i_copper, st_data_export_stash_type_rare, 64%, 1/2/3
prt_i_fasteners, st_prt_i_fasteners, st_data_export_stash_type_common, 80%, 1/2/3
prt_i_fasteners, st_prt_i_fasteners, st_data_export_stash_type_rare, 80%, 1/2/3
prt_i_paper, st_prt_i_paper, st_data_export_stash_type_common, 80%, 1/2/3
prt_i_paper, st_prt_i_paper, st_data_export_stash_type_rare, 80%, 1/2/3
prt_i_plastic, st_prt_i_plastic, st_data_export_stash_type_common, 80%, 1/2/3
prt_i_plastic, st_prt_i_plastic, st_data_export_stash_type_rare, 80%, 1/2/3
prt_i_resistors, st_prt_i_resistors, st_data_export_stash_type_common, 64%, 1/2/3
prt_i_resistors, st_prt_i_resistors, st_data_export_stash_type_rare, 64%, 1/2/3
prt_i_scrap, st_prt_i_scrap, st_data_export_stash_type_common, 80%, 1/2/3
prt_i_scrap, st_prt_i_scrap, st_data_export_stash_type_rare, 80%, 1/2/3
prt_i_textolite, st_prt_i_textolite, st_data_export_stash_type_common, 64%, 1/2/3
prt_i_textolite, st_prt_i_textolite, st_data_export_stash_type_rare, 64%, 1/2/3
prt_i_transistors, st_prt_i_transistors, st_data_export_stash_type_common, 64%, 1/2/3
prt_i_transistors, st_prt_i_transistors, st_data_export_stash_type_rare, 64%, 1/2/3
prt_o_ballistic_1, st_prt_o_ballistic_1, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_1, st_prt_o_ballistic_1, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_10, st_prt_o_ballistic_10, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_10, st_prt_o_ballistic_10, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_11, st_prt_o_ballistic_11, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_11, st_prt_o_ballistic_11, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_12, st_prt_o_ballistic_12, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_12, st_prt_o_ballistic_12, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_13, st_prt_o_ballistic_13, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_13, st_prt_o_ballistic_13, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_14, st_prt_o_ballistic_14, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_14, st_prt_o_ballistic_14, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_15, st_prt_o_ballistic_15, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_15, st_prt_o_ballistic_15, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_16, st_prt_o_ballistic_16, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_16, st_prt_o_ballistic_16, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_17, st_prt_o_ballistic_17, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_17, st_prt_o_ballistic_17, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_18, st_prt_o_ballistic_18, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_18, st_prt_o_ballistic_18, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_19, st_prt_o_ballistic_19, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_19, st_prt_o_ballistic_19, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_2, st_prt_o_ballistic_2, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_2, st_prt_o_ballistic_2, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_20, st_prt_o_ballistic_20, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_20, st_prt_o_ballistic_20, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_3, st_prt_o_ballistic_3, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_3, st_prt_o_ballistic_3, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_4, st_prt_o_ballistic_4, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_4, st_prt_o_ballistic_4, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_5, st_prt_o_ballistic_5, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_5, st_prt_o_ballistic_5, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_6, st_prt_o_ballistic_6, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_6, st_prt_o_ballistic_6, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_7, st_prt_o_ballistic_7, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_7, st_prt_o_ballistic_7, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_8, st_prt_o_ballistic_8, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_8, st_prt_o_ballistic_8, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_ballistic_9, st_prt_o_ballistic_9, st_data_export_stash_type_common, 48%, 1/2/3
prt_o_ballistic_9, st_prt_o_ballistic_9, st_data_export_stash_type_rare, 48%, 1/2/3
prt_o_fabrics_1, st_prt_o_fabrics_1, st_data_export_stash_type_common, 64%, 1/2/3
prt_o_fabrics_1, st_prt_o_fabrics_1, st_data_export_stash_type_rare, 64%, 1/2/3
prt_o_fabrics_2, st_prt_o_fabrics_2, st_data_export_stash_type_common, 64%, 1/2/3
prt_o_fabrics_2, st_prt_o_fabrics_2, st_data_export_stash_type_rare, 64%, 1/2/3
prt_o_fabrics_3, st_prt_o_fabrics_3, st_data_export_stash_type_common, 64%, 1/2/3
prt_o_fabrics_3, st_prt_o_fabrics_3, st_data_export_stash_type_rare, 64%, 1/2/3
prt_o_fabrics_4, st_prt_o_fabrics_4, st_data_export_stash_type_common, 64%, 1/2/3
prt_o_fabrics_4, st_prt_o_fabrics_4, st_data_export_stash_type_rare, 64%, 1/2/3
prt_o_retardant_1, st_prt_o_retardant_1, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_1, st_prt_o_retardant_1, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_10, st_prt_o_retardant_10, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_10, st_prt_o_retardant_10, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_11, st_prt_o_retardant_11, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_11, st_prt_o_retardant_11, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_12, st_prt_o_retardant_12, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_12, st_prt_o_retardant_12, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_13, st_prt_o_retardant_13, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_13, st_prt_o_retardant_13, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_14, st_prt_o_retardant_14, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_14, st_prt_o_retardant_14, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_15, st_prt_o_retardant_15, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_15, st_prt_o_retardant_15, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_16, st_prt_o_retardant_16, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_16, st_prt_o_retardant_16, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_17, st_prt_o_retardant_17, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_17, st_prt_o_retardant_17, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_18, st_prt_o_retardant_18, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_18, st_prt_o_retardant_18, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_19, st_prt_o_retardant_19, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_19, st_prt_o_retardant_19, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_2, st_prt_o_retardant_2, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_2, st_prt_o_retardant_2, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_20, st_prt_o_retardant_20, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_20, st_prt_o_retardant_20, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_3, st_prt_o_retardant_3, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_3, st_prt_o_retardant_3, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_4, st_prt_o_retardant_4, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_4, st_prt_o_retardant_4, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_5, st_prt_o_retardant_5, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_5, st_prt_o_retardant_5, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_6, st_prt_o_retardant_6, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_6, st_prt_o_retardant_6, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_7, st_prt_o_retardant_7, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_7, st_prt_o_retardant_7, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_8, st_prt_o_retardant_8, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_8, st_prt_o_retardant_8, st_data_export_stash_type_rare, 60%, 1/2/3
prt_o_retardant_9, st_prt_o_retardant_9, st_data_export_stash_type_common, 60%, 1/2/3
prt_o_retardant_9, st_prt_o_retardant_9, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_barrel_1, st_barrel_1, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_1, st_barrel_1, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_10, st_barrel_10, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_10, st_barrel_10, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_11, st_barrel_11, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_11, st_barrel_11, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_12, st_barrel_12, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_12, st_barrel_12, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_2, st_barrel_2, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_2, st_barrel_2, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_3, st_barrel_3, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_3, st_barrel_3, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_4, st_barrel_4, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_4, st_barrel_4, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_5, st_barrel_5, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_5, st_barrel_5, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_6, st_barrel_6, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_6, st_barrel_6, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_7, st_barrel_7, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_7, st_barrel_7, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_8, st_barrel_8, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_8, st_barrel_8, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_barrel_9, st_barrel_9, st_data_export_stash_type_common, 40%, 1/2/3
prt_w_barrel_9, st_barrel_9, st_data_export_stash_type_rare, 40%, 1/2/3
prt_w_bolt_1, st_bolt_1, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_1, st_bolt_1, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_10, st_bolt_10, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_10, st_bolt_10, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_11, st_bolt_11, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_11, st_bolt_11, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_12, st_bolt_12, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_12, st_bolt_12, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_13, st_bolt_13, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_13, st_bolt_13, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_14, st_bolt_14, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_14, st_bolt_14, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_15, st_bolt_15, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_15, st_bolt_15, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_16, st_bolt_16, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_16, st_bolt_16, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_17, st_bolt_17, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_17, st_bolt_17, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_2, st_bolt_2, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_2, st_bolt_2, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_3, st_bolt_3, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_3, st_bolt_3, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_4, st_bolt_4, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_4, st_bolt_4, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_5, st_bolt_5, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_5, st_bolt_5, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_6, st_bolt_6, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_6, st_bolt_6, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_7, st_bolt_7, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_7, st_bolt_7, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_8, st_bolt_8, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_8, st_bolt_8, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_9, st_bolt_9, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_9, st_bolt_9, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_1, st_bolt_carrier_1, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_1, st_bolt_carrier_1, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_10, st_bolt_carrier_10, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_10, st_bolt_carrier_10, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_11, st_bolt_carrier_11, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_11, st_bolt_carrier_11, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_2, st_bolt_carrier_2, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_2, st_bolt_carrier_2, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_3, st_bolt_carrier_3, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_3, st_bolt_carrier_3, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_4, st_bolt_carrier_4, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_4, st_bolt_carrier_4, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_5, st_bolt_carrier_5, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_5, st_bolt_carrier_5, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_6, st_bolt_carrier_6, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_6, st_bolt_carrier_6, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_7, st_bolt_carrier_7, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_7, st_bolt_carrier_7, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_8, st_bolt_carrier_8, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_8, st_bolt_carrier_8, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_bolt_carrier_9, st_bolt_carrier_9, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_bolt_carrier_9, st_bolt_carrier_9, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_gas_tube_1, st_gas_tube_1, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_1, st_gas_tube_1, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_10, st_gas_tube_10, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_10, st_gas_tube_10, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_11, st_gas_tube_11, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_11, st_gas_tube_11, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_2, st_gas_tube_2, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_2, st_gas_tube_2, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_3, st_gas_tube_3, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_3, st_gas_tube_3, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_4, st_gas_tube_4, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_4, st_gas_tube_4, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_5, st_gas_tube_5, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_5, st_gas_tube_5, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_6, st_gas_tube_6, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_6, st_gas_tube_6, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_7, st_gas_tube_7, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_7, st_gas_tube_7, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_8, st_gas_tube_8, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_8, st_gas_tube_8, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_gas_tube_9, st_gas_tube_9, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_gas_tube_9, st_gas_tube_9, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_p_barrel_1, st_prt_w_p_barrel_1, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_p_barrel_1, st_prt_w_p_barrel_1, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_p_barrel_2, st_prt_w_p_barrel_2, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_p_barrel_2, st_prt_w_p_barrel_2, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_p_barrel_3, st_prt_w_p_barrel_3, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_p_barrel_3, st_prt_w_p_barrel_3, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_p_barrel_4, st_prt_w_p_barrel_4, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_p_barrel_4, st_prt_w_p_barrel_4, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_p_barrel_5, st_prt_w_p_barrel_5, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_p_barrel_5, st_prt_w_p_barrel_5, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_p_barrel_6, st_prt_w_p_barrel_6, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_p_barrel_6, st_prt_w_p_barrel_6, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_p_barrel_7, st_prt_w_p_barrel_7, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_p_barrel_7, st_prt_w_p_barrel_7, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_p_spring_1, st_prt_w_p_spring_1, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_p_spring_1, st_prt_w_p_spring_1, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_p_spring_2, st_prt_w_p_spring_2, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_p_spring_2, st_prt_w_p_spring_2, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_p_spring_3, st_prt_w_p_spring_3, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_p_spring_3, st_prt_w_p_spring_3, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_p_spring_4, st_prt_w_p_spring_4, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_p_spring_4, st_prt_w_p_spring_4, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_p_spring_5, st_prt_w_p_spring_5, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_p_spring_5, st_prt_w_p_spring_5, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_p_spring_6, st_prt_w_p_spring_6, st_data_export_stash_type_common, 64%, 1/2/3
prt_w_p_spring_6, st_prt_w_p_spring_6, st_data_export_stash_type_rare, 64%, 1/2/3
prt_w_p_trigger_1, st_prt_w_p_trigger_1, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_p_trigger_1, st_prt_w_p_trigger_1, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_p_trigger_2, st_prt_w_p_trigger_2, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_p_trigger_2, st_prt_w_p_trigger_2, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_p_trigger_3, st_prt_w_p_trigger_3, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_p_trigger_3, st_prt_w_p_trigger_3, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_p_trigger_4, st_prt_w_p_trigger_4, st_data_export_stash_type_common, 60%, 1/2/3
prt_w_p_trigger_4, st_prt_w_p_trigger_4, st_data_export_stash_type_rare, 60%, 1/2/3
prt_w_trigger_components_1, st_trigger_components_1, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_trigger_components_1, st_trigger_components_1, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_trigger_components_2, st_trigger_components_2, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_trigger_components_2, st_trigger_components_2, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_trigger_components_3, st_trigger_components_3, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_trigger_components_3, st_trigger_components_3, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_trigger_components_4, st_trigger_components_4, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_trigger_components_4, st_trigger_components_4, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_trigger_components_5, st_trigger_components_5, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_trigger_components_5, st_trigger_components_5, st_data_export_stash_type_rare, 48%, 1/2/3
prt_w_trigger_components_6, st_trigger_components_6, st_data_export_stash_type_common, 48%, 1/2/3
prt_w_trigger_components_6, st_trigger_components_6, st_data_export_stash_type_rare, 48%, 1/2/3
radio, st_radio, st_data_export_stash_type_common, 53%, 1/2/3
radio, st_radio, st_data_export_stash_type_rare, 4%, 1/2/3
radio2, st_radio2, st_data_export_stash_type_common, 53%, 1/2/3
radio2, st_radio2, st_data_export_stash_type_rare, 4%, 1/2/3
raid_anomaly_visor, st_raid_anomaly_visor, st_data_export_stash_type_common, 1%, 1/2/3
raid_anomaly_visor, st_raid_anomaly_visor, st_data_export_stash_type_rare, 5%, 1/2/3
raid_fuel_item, st_raid_fuel, st_data_export_stash_type_common, 56%, 1/2/3
raid_fuel_item, st_raid_fuel, st_data_export_stash_type_rare, 4%, 1/2/3
raid_injector_1, st_raid_injector_1, st_data_export_stash_type_common, 45%, 1/2
raid_injector_1, st_raid_injector_1, st_data_export_stash_type_rare, 43%, 1/2
raid_injector_2, st_raid_injector_2, st_data_export_stash_type_common, 45%, 1/2/3
raid_injector_2, st_raid_injector_2, st_data_export_stash_type_rare, 43%, 1/2/3
raisins, st_raisins, st_data_export_stash_type_common, 50%, 1/2/3
raisins, st_raisins, st_data_export_stash_type_rare, 0%, 1/2/3
ration_ru, st_ration_ru, st_data_export_stash_type_common, 10%, 1/2/3
ration_ru, st_ration_ru, st_data_export_stash_type_rare, 0%, 1/2/3
ration_ukr, st_ration_ukr, st_data_export_stash_type_common, 10%, 1/2/3
ration_ukr, st_ration_ukr, st_data_export_stash_type_rare, 0%, 1/2/3
rebirth, st_rebirth, st_data_export_stash_type_common, 45%, 1/2/3
rebirth, st_rebirth, st_data_export_stash_type_rare, 43%, 1/2/3
rope, st_rope, st_data_export_stash_type_common, 56%, 1/2/3
rope, st_rope, st_data_export_stash_type_rare, 4%, 1/2/3
